unit,description,sim correlation,sim ablation(norm),sim ablation(optim)
1260,bubbles,0.1935922801494598,0.0112268328666687,0.008196353912353516
1261,collier,0.0820554792881012,0.0045468211174011,0.03047245740890503
1262,barn,0.2678979933261871,0.045697808265686,0.027035236358642578
1263,turtle,0.2767671644687652,0.056587815284729,0.0695461630821228
1264,arabidopsis,0.0222921576350927,-0.0007476806640625,-0.0006014108657836914
1265,purse,0.1795164942741394,0.0194886326789855,0.024063825607299805
1266,engine,0.0840350538492202,0.0078453421592712,0.030780255794525146
1267,lotion,0.2430730164051056,0.0280643701553344,0.025618433952331543
1268,peck,0.2907052636146545,0.0178316831588745,0.030388712882995605
1269,ambulance,0.1786318719387054,0.0059844851493835,0.019113898277282715
1270,squash,0.1744715571403503,0.0090444684028625,0.01876962184906006
1271,textile,0.0725785940885543,-0.003835916519165,0.005418062210083008
1272,lizard,0.3322011232376098,0.0149268507957458,0.033541083335876465
1273,squash,0.1607042104005813,0.0118353962898254,0.016127049922943115
1274,stationery,0.1571299135684967,0.0356545448303222,0.02346944808959961
1275,piano,0.2305569499731063,0.0019962191581726,0.02140754461288452
1276,marketplace,0.1725715845823288,0.0161377191543579,0.0033036470413208008
1277,fountains,0.175633355975151,0.0084424018859863,0.021763503551483154
1278,collier,0.0448652580380439,0.0007288455963134,0.011006057262420654
1279,ceilings,0.2476158440113067,0.0186185240745544,0.012903034687042236
1280,trailer,0.2864921391010284,0.0606498122215271,0.023430943489074707
1281,soup,0.3492407202720642,0.0675707459449768,0.043606698513031006
1282,policing,0.1214480549097061,-0.009293794631958,0.009126663208007812
1283,puzzles,0.1385244876146316,0.005322515964508,0.014634132385253906
1284,pelican,0.0593238733708858,-0.0211344957351684,0.010163187980651855
1285,blanca,0.1534246355295181,0.0096489191055297,0.018392443656921387
1286,broccoli,0.2468591630458831,0.0064844489097595,0.03534799814224243
1287,poles,0.2289360612630844,0.031338632106781,0.029839932918548584
1288,mating,0.1092946305871009,0.0061979293823242,-0.0022864341735839844
1289,juvenile,0.0239855330437421,0.0005996823310852,0.008201241493225098
1290,soldiers,0.2602360546588897,0.0744028091430664,0.045038700103759766
1291,mare,0.1568169295787811,0.0192476511001586,0.02614825963973999
1292,lobster,0.1823990792036056,0.0193215608596801,0.035201430320739746
1293,arabidopsis,0.0530241802334785,0.000746726989746,0.00020706653594970703
1294,paving,0.2065059244632721,0.0212960839271545,0.009205996990203857
1295,armour,0.3081978559494018,0.0280550122261047,0.021429777145385742
1296,earning,0.0061314757913351,-0.0003341436386108,-0.001296401023864746
1297,manufacturer,0.0126336542889475,-0.0006430149078369,0.016862988471984863
1298,toolkit,0.1358710825443267,0.0200554132461547,0.030442476272583008
1299,flowers,0.3199122548103332,0.0447984337806701,0.030372798442840576
1300,salon,0.1576648652553558,0.022755742073059,0.012317240238189697
1301,crab,0.357668399810791,0.0293260216712951,0.02950352430343628
1302,homepage,0.1476611346006393,0.0047531723976135,0.002371490001678467
1303,tees,0.1879534274339676,0.0222112536430358,0.006635844707489014
1304,insect,0.4150940775871277,0.0838128328323364,0.07321470975875854
1305,textile,0.1383008956909179,0.0112427473068237,0.02107250690460205
1306,packaging,0.1599611341953277,0.0096602439880371,0.016030192375183105
1307,beetle,0.3140765428543091,0.0228822231292724,0.04130035638809204
1308,utensils,0.1410229355096817,0.0310210585594177,0.046562135219573975
1309,monkeys,0.3924166262149811,0.0648711919784545,0.057768821716308594
1310,seats,0.217833861708641,0.0492690205574035,0.03116708993911743
1311,sweep,0.2104692459106445,0.0244103670120239,0.036209046840667725
1312,wetland,0.2375589907169342,0.0221163034439086,0.05694699287414551
1313,cosmetics,0.1727718859910965,0.0019000768661499,0.010188519954681396
1314,dogs,0.3427972793579101,0.054039716720581,0.07174330949783325
1315,mating,0.1269543021917343,0.0121622681617736,0.021433770656585693
1316,waterfall,0.191554918885231,0.011273980140686,0.02108287811279297
1317,market,0.1921136528253555,0.0280489325523376,0.03174644708633423
1318,reef,0.3937550485134125,0.0496039390563964,0.04164832830429077
1319,huskies,0.2097379267215728,0.0410243272781372,0.056080520153045654
1320,elephants,0.2571528851985931,0.0288945436477661,0.025692880153656006
1321,silicone,0.0973816737532615,0.0010348558425903,0.008805632591247559
1322,male,-0.0152717474848032,-0.0001794099807739,0.01331794261932373
1323,bookshelf,0.2300965189933776,-0.030656099319458,-0.0039327144622802734
1324,scooters,0.2040298134088516,0.019822359085083,0.016153037548065186
1325,ibis,0.2822474837303161,0.0320065021514892,0.024814128875732422
1326,harp,0.2144985347986221,0.0020554661750793,0.008109688758850098
1327,hats,0.17538483440876,0.0077115893363952,0.012645423412322998
1328,motorized,0.1565661281347274,0.0072024464607238,0.0072879791259765625
1329,textile,0.1721966713666916,0.0232883691787719,0.024410784244537354
1330,zebra,0.146743044257164,0.0055876374244689,0.03222250938415527
1331,cosmetics,0.2355340868234634,0.0383715629577636,0.014888942241668701
1332,brushes,0.1555003076791763,0.0355281829833984,0.04735821485519409
1333,compost,0.1510188430547714,0.0094568133354187,0.021819472312927246
1334,bubble,0.1742879152297973,0.0230260491371154,0.005954921245574951
1335,minolta,0.1721721589565277,0.0219684243202209,0.01271677017211914
1336,implements,0.1555980890989303,0.024558663368225,0.01913011074066162
1337,manufacturer,0.0908688530325889,0.0028322339057922,0.06358134746551514
1338,harp,0.2701414227485657,0.0048881769180297,0.015467703342437744
1339,billiards,0.1472892314195633,-0.0026723146438598,0.014381945133209229
1340,handsfree,0.2621562480926513,0.044619858264923,0.009859263896942139
1341,controls,0.1842195838689804,0.0125064253807067,0.015599548816680908
1342,fashion,0.100101850926876,0.0036459565162658,0.012807250022888184
1343,convertible,0.1744816601276397,0.0063720345497131,0.01203852891921997
1344,habit,0.0333805494010448,0.0017218589782714,0.021353304386138916
1345,armour,0.1063602045178413,0.0022634267807006,0.013400912284851074
1346,pantyhose,0.0946123972535133,-0.0016442537307739,0.02063685655593872
1347,meters,0.1844479143619537,0.0137732028961181,0.01621270179748535
1348,infantry,0.4077163934707641,0.1588049530982971,0.05316668748855591
1349,violin,0.2595462501049042,0.0203709602355957,0.024893999099731445
1350,slots,0.1110910326242446,0.0011701583862304,0.0026268362998962402
1351,grooming,0.0724225938320159,0.0018529295921325,0.018522560596466064
1352,bookshop,0.1981644183397293,0.0176461935043334,0.015788257122039795
1353,stereo,0.3285000920295715,0.0245709419250488,0.028004705905914307
1354,tableware,0.1987908035516739,0.061882197856903,0.023690879344940186
1355,crochet,0.1455801129341125,0.0158488154411315,0.016858816146850586
1356,rake,0.1905325204133987,0.01840740442276,0.01318126916885376
1357,glassware,0.2821198403835296,0.0365377068519592,0.03296244144439697
1358,saws,0.1644076555967331,0.0104590654373168,0.007652878761291504
1359,dogs,0.0992994382977485,0.0008316040039062,0.0015363693237304688
1360,signage,0.258707582950592,0.0511755347251892,0.018675148487091064
1361,mating,0.0952415764331817,0.0073966383934021,0.015530109405517578
1362,bathroom,0.2929015457630157,0.0561240911483764,0.01390165090560913
1363,soup,0.2643443942070007,0.0580182075500488,0.0416221022605896
1364,buttons,0.0855551064014434,-0.0014327764511108,0.00979602336883545
1365,diabetes,-0.0078268693760037,7.450580596923828e-06,0.004028975963592529
1366,pouch,0.1895901411771774,0.0081110000610351,0.02626866102218628
1367,ties,0.1515472829341888,0.0066413283348083,0.01005709171295166
1368,hockey,0.1724735498428344,0.0041838884353637,0.03056567907333374
1369,zirconia,0.0899192243814468,0.0044817924499511,0.00556492805480957
1370,kiosk,0.0267143212258815,0.0008623600006103,0.007365405559539795
1371,musicians,0.2882808446884155,0.0724775195121765,0.06065964698791504
1372,bear,0.2695848047733307,0.0245683789253234,0.04431980848312378
1373,yeast,0.1789930164813995,0.0110152959823608,0.01028132438659668
1374,web,0.0183291882276535,-5.412101745605469e-05,0.011065661907196045
1375,sparrow,0.2982645034790039,-0.0356953144073486,0.011700153350830078
1376,snorkeling,0.3324496448040008,0.0524466037750244,0.04269784688949585
1377,corridors,0.2015271037817001,0.0164932608604431,0.007962524890899658
1378,travesti,0.222408190369606,0.0423240661621093,0.018880784511566162
1379,spiral,0.2410246878862381,0.0204417705535888,0.03247034549713135
1380,mating,0.0552832335233688,0.0020262002944946,0.004892230033874512
1381,cousins,0.0935203358530998,0.0031524300575256,0.008387267589569092
1382,fruit,0.1402606815099716,0.0165761709213256,0.021417319774627686
1383,encoder,0.1017177999019622,0.0056482553482055,0.005568265914916992
1384,gymnastics,0.1545751839876175,0.0079836845397949,0.03698694705963135
1385,grandchildren,0.2812783718109131,0.0351510643959045,0.012614846229553223
1386,scoreboard,0.1637664288282394,0.0169172883033752,0.018875956535339355
1387,eating,0.131208524107933,0.012245774269104,0.025573372840881348
1388,lizard,0.3793078660964966,0.0025402307510375,0.04884636402130127
1389,slug,0.0814497917890548,0.0036792755126953,0.01180875301361084
1390,handful,0.2392980307340622,0.0251064896583557,0.013698875904083252
1391,quilting,0.1392846405506134,-0.0015689134597778,0.004810988903045654
1392,lava,0.2032928466796875,0.0289782285690307,0.026403486728668213
1393,dog,0.1585928052663803,0.004665195941925,0.02408367395401001
1394,nudists,0.0839041844010353,0.0069421529769897,-0.000965118408203125
1395,sunset,0.2341751009225845,0.0193903446197509,0.03423362970352173
1396,habit,-0.0681183487176895,0.002223789691925,0.03196585178375244
1397,blinds,0.1222479864954948,0.0085130333900451,0.018104135990142822
1398,grille,0.275782972574234,0.0488315820693969,0.03785073757171631
1399,cabinets,0.141975849866867,0.0154434442520141,0.01063448190689087
1400,dresser,0.251358151435852,0.0345984697341918,0.0365983247756958
1401,panda,0.1369666457176208,-0.0105105638504028,0.0020900964736938477
1402,snowmobile,0.1128014847636222,0.0010492205619812,0.0071645379066467285
1403,shark,0.4123483896255493,0.0467401146888732,0.033264875411987305
1404,suited,0.2946220934391022,0.0153517723083496,0.060400962829589844
1405,percussion,0.2323184013366699,0.0129657387733459,0.013998568058013916
1406,flute,0.152070477604866,-0.0323740243911743,-0.008069872856140137
1407,wallets,0.2102552950382232,0.0349504351615905,0.01782357692718506
1408,gong,0.2015218734741211,0.0218420028686523,0.023595988750457764
1409,tournament,0.1591436266899109,0.0042330026626586,0.0015913844108581543
1410,juvenile,0.0879776030778884,0.0026306509971618,0.009893238544464111
1411,sewing,0.0661792904138565,0.000633955001831,0.024541258811950684
1412,shimano,0.0690851584076881,0.0046307444572448,0.013394951820373535
1413,retrieving,0.1582089960575103,0.0047842860221862,0.014108002185821533
1414,time,0.0896198228001594,-0.0009489059448242,0.004347443580627441
1415,scooters,-0.009917345829308,4.2438507080078125e-05,0.005959153175354004
1416,packaging,0.2006525993347168,0.0268734097480773,0.006888329982757568
1417,combustion,0.403029203414917,0.0346503853797912,0.023353755474090576
1418,tents,0.128466710448265,0.008725106716156,0.00509876012802124
1419,habitat,0.2721548676490783,0.0454666018486022,0.05446058511734009
1420,caves,0.1431471705436706,0.0044043660163879,0.0018357634544372559
1421,equipment,0.2123623192310333,0.0315858125686645,0.023797929286956787
1422,kitchen,0.2207773327827453,0.0268018245697021,0.011089503765106201
1423,casinos,0.1994920670986175,0.0055760145187377,0.015049397945404053
1424,coastline,0.2177025377750396,0.0163535475730896,0.016728997230529785
1425,cucumber,0.1503031551837921,0.0095247030258178,0.015917479991912842
1426,gong,0.2859902381896972,0.0537790656089782,0.03296494483947754
1427,trumpet,0.2254456430673599,0.0399941802024841,0.04182279109954834
1428,guards,0.1548885554075241,0.009004533290863,0.02323693037033081
1429,jacuzzi,0.0688430666923523,-0.002267837524414,0.012637495994567871
1430,juvenile,0.1489325165748596,0.0113044381141662,0.02127283811569214
1431,backgammon,0.0611765533685684,-0.0086979866027832,0.00980079174041748
1432,pallet,0.1421805769205093,0.0178282260894775,0.01728367805480957
1433,glassware,0.2526058554649353,0.0478569269180297,0.02494359016418457
1434,mating,0.0312783420085907,0.0011438727378845,0.023495376110076904
1435,hummer,0.0589409656822681,0.0037294626235961,0.03060823678970337
1436,swings,0.1981137543916702,0.0173969864845275,0.007862508296966553
1437,juvenile,0.1507028192281723,0.0049976706504821,0.009899437427520752
1438,salon,0.1616673320531845,0.0120068192481994,0.012069165706634521
1439,ceramic,0.0717257410287857,-0.0011534690856933,0.016806721687316895
1440,armour,0.2117361277341842,0.0185312628746032,0.016897916793823242
1441,maze,0.3003540933132171,0.0078881978988647,0.010138452053070068
1442,arabidopsis,0.0486987344920635,0.0054721236228942,0.01547306776046753
1443,fur,0.2321394681930542,0.0151719450950622,0.03858262300491333
1444,feather,0.2537788152694702,-0.0143183469772338,0.007454633712768555
1445,angus,0.0891925394535064,0.0074304342269897,0.020065903663635254
1446,ironing,0.1387152224779129,0.0053534507751464,0.006810426712036133
1447,deterioration,0.2193319946527481,0.0175985693931579,0.02054727077484131
1448,grandchildren,0.304557055234909,0.0432088971138,0.017109811305999756
1449,turtle,0.2890773713588714,0.0184232592582702,0.029941439628601074
1450,crossword,0.1640171706676483,0.0030421614646911,0.008713304996490479
1451,tigers,0.2735229730606079,0.036114752292633,0.028157532215118408
1452,barber,0.197021335363388,0.030964970588684,0.02464824914932251
1453,basename,-0.0225844923406839,0.0002922415733337,0.006647706031799316
1454,antenna,0.1240651607513427,0.0063240528106689,0.00907665491104126
1455,tyson,0.1932060718536377,0.0236898064613342,0.0068721771240234375
1456,ironing,0.0814738795161247,-0.0008949041366577,0.02679389715194702
1457,spots,0.1474714130163192,0.0041896104812622,0.015673816204071045
1458,compass,0.0884782373905181,-0.0067254304885864,0.011713802814483643
1459,watersports,0.1290507912635803,0.0183050632476806,0.013519048690795898
1460,ceramic,0.1864280998706817,0.0104557275772094,0.0191459059715271
1461,dotted,0.091753751039505,0.0009381175041198,0.006818652153015137
1462,bedrooms,0.177455261349678,0.010067343711853,0.005155086517333984
1463,slug,0.096589595079422,0.0074347257614135,0.015097081661224365
1464,picks,0.1918829530477523,0.0158979892730712,0.015128374099731445
1465,measure,0.1869258880615234,0.0478639602661132,0.045743584632873535
1466,carnival,0.0874280780553817,0.0079573392868042,0.01072704792022705
1467,terrier,0.1778026074171066,-0.0040469169616699,0.017102718353271484
1468,toolkit,0.14875328540802,0.0174434185028076,0.01900404691696167
1469,beer,0.2782723307609558,0.039426565170288,0.02909928560256958
1470,fields,0.1935799866914749,0.0058896541595458,0.01677119731903076
1471,underwater,0.2122419476509094,0.010815680027008,0.0217057466506958
1472,wool,0.1134069040417671,0.0060377120971679,0.010654807090759277
1473,cat,0.3051400780677795,0.0423149466514587,0.04275655746459961
1474,goblet,0.1712854504585266,0.0059902667999267,0.01493138074874878
1475,window,0.1999574601650238,0.018360435962677,0.028435945510864258
1476,dashboard,0.0286586824804544,0.0004156231880187,0.0007615089416503906
1477,cucumber,0.2742680013179779,0.0769498944282531,0.04791688919067383
1478,toolkit,0.1934010684490203,0.0259873867034912,0.02617579698562622
1479,sausage,0.0823248699307441,0.0043177008628845,0.00809168815612793
1480,insect,0.2024898380041122,0.0225930213928222,0.032186806201934814
1481,barrels,0.2715734839439392,0.0081744790077209,0.01597064733505249
1482,radiator,0.0795648619532585,0.0012482404708862,0.026154518127441406
1483,picks,0.0680572390556335,-0.0117925405502319,-0.005610823631286621
1484,throwing,0.2442105263471603,0.0221881866455078,0.0413893461227417
1485,manufacturer,0.0286552421748638,-0.0004686117172241,0.020542681217193604
1486,radiator,0.2156896889209747,0.0118318200111389,0.023360073566436768
1487,lattice,0.1095049083232879,0.0082145929336547,0.008327960968017578
1488,female,0.0313339345157146,0.0009900331497192,0.004062652587890625
1489,tissue,0.1586201041936874,-0.0186625719070434,0.03303402662277222
1490,mop,0.0972452461719513,-0.0038816928863525,0.011958539485931396
1491,pharmacist,0.1425343751907348,0.014142096042633,0.014496386051177979
1492,vaults,0.1222942173480987,0.0169538855552673,0.019110023975372314
1493,bathroom,0.1942293047904968,0.0243073105812072,0.00992727279663086
1494,brushes,0.1907065361738205,0.0382511615753173,0.0430026650428772
1495,drawers,0.0561186410486698,0.0013462901115417,0.0005246996879577637
1496,cabinets,0.196936160326004,0.0173715353012084,0.015705227851867676
1497,bathroom,0.2482937574386596,0.0302847027778625,0.008008301258087158
1498,bark,0.127405360341072,-0.0010942220687866,0.008519649505615234
1499,fountains,0.1374044120311737,-0.0007822513580322,0.004443943500518799
1500,wetland,0.2762605845928192,0.0363340973854064,0.04777485132217407
1501,habitat,0.5066123008728027,0.1716293096542358,0.0632665753364563
1502,plaque,0.209731251001358,0.0039814710617065,0.030178189277648926
1503,curtains,0.0639586374163627,-0.0023403167724609,0.005102753639221191
1504,aircraft,0.1327790021896362,0.0082494616508483,0.02397221326828003
1505,apron,0.1756543964147567,0.0452519059181213,0.045516788959503174
1506,thistle,0.1986154019832611,0.0044469833374023,0.007632195949554443
1507,fasteners,0.2675495743751526,0.0360187888145446,0.014111816883087158
1508,instruments,0.4042595028877258,0.0750479698181152,0.05293440818786621
1509,picks,0.0863424763083458,-0.0042463541030883,-0.005545258522033691
1510,swimming,0.3931945264339447,0.1023483276367187,0.03868216276168823
1511,textile,0.0979691818356514,-0.0009175539016723,0.002583920955657959
1512,arabidopsis,0.0931818261742591,0.0001710653305053,0.006018877029418945
1513,toolkit,0.2456713616847992,0.0528461337089538,0.0336911678314209
1514,isbn,0.1626753807067871,0.0150126814842224,0.0032309889793395996
1515,emu,0.2464134097099304,0.0116958618164062,0.009121716022491455
1516,shark,0.3042789697647095,0.0230293273925781,0.04264712333679199
1517,bookshop,0.2461059391498565,0.0331843495368957,0.030438601970672607
1518,lizard,0.1538810282945633,0.0119662284851074,0.04755568504333496
1519,juvenile,0.1010290905833244,0.0009068250656127,0.01108705997467041
1520,crocodile,0.2127535045146942,-0.0053528547286987,0.01829451322555542
1521,espresso,0.1186181306838989,-0.0029933452606201,0.0002810359001159668
1522,juvenile,-0.0201137140393257,-2.920627593994141e-05,0.013885140419006348
1523,grenadines,0.139602854847908,0.0064747929573059,0.006025850772857666
1524,lotion,0.1576846987009048,-0.0171045064926147,0.015077650547027588
1525,restaurant,0.0692562535405159,0.0025925636291503,0.012063264846801758
1526,crocodile,0.1188803613185882,-0.027524709701538,-0.007613778114318848
1527,animalsex,0.2181322276592254,0.0240421891212463,0.021855056285858154
1528,indicators,0.215498611330986,0.0115200877189636,0.01596236228942871
1529,kitchens,0.2153675109148025,0.0467910766601562,0.009217143058776855
1530,greyhound,0.2892886102199554,0.0124830603599548,0.016084253787994385
1531,performing,0.4835055470466614,0.1818756461143493,0.0841490626335144
1532,python,0.3098667562007904,0.0351569652557373,0.011641323566436768
1533,holster,0.1387363225221634,0.0147416591644287,0.01732999086380005
1534,guards,0.2073047757148742,0.0229836106300354,0.029247581958770752
1535,closet,0.1543766409158706,0.0107386708259582,0.0059958696365356445
1536,chairs,0.2266517579555511,0.0322998762130737,0.0263710618019104
1537,glassware,0.2222459018230438,0.024752140045166,0.022527575492858887
1538,leopard,0.3402249217033386,-0.0005857944488525,0.017125070095062256
1539,sediments,0.103629283607006,0.0051737427711486,0.018301069736480713
1540,shield,0.117313764989376,0.0193313360214233,0.01225656270980835
1541,yellow,0.1954543888568878,0.02166348695755,0.011782050132751465
1542,shampoo,0.1528326272964477,0.0148795843124389,0.010236561298370361
1543,carbs,0.2080518752336502,0.0097178220748901,0.009156584739685059
1544,guitar,0.1783276051282882,0.0192552208900451,0.003523409366607666
1545,juvenile,0.0650554075837135,0.005589485168457,0.02006763219833374
1546,pitcher,0.2234064638614654,0.0177289247512817,0.02862614393234253
1547,textile,0.224363088607788,0.0378161072731018,0.030567824840545654
1548,arabidopsis,0.0352599322795867,-0.0016796588897705,0.0038802027702331543
1549,pasture,0.1886007636785507,0.0245814323425292,0.03210538625717163
1550,brushes,0.0799163207411766,-0.0040516853332519,0.0096588134765625
1551,ladder,0.1949095577001571,0.0225706696510314,0.023128926753997803
1552,cookware,0.1553137898445129,0.0149286389350891,0.022124648094177246
1553,helmet,0.2354221045970916,0.0227543115615844,0.015758931636810303
1554,crab,0.2074534595012664,0.0166504979133605,0.021763145923614502
1555,stationery,0.1959205120801925,0.0348294377326965,0.02686131000518799
1556,flight,0.2689736187458038,0.0548843741416931,0.040163278579711914
1557,blue,0.128563717007637,0.0098758935928344,0.01759171485900879
1558,bicycle,0.2612747848033905,0.033664584159851,0.029292404651641846
1559,spiral,0.0858083143830299,-0.001394510269165,0.019163966178894043
1560,slots,0.14992456138134,0.0051188468933105,0.018936097621917725
1561,pumpkin,0.2575400471687317,0.0064473748207092,0.014350295066833496
1562,wildlife,0.0885021016001701,0.0078809261322021,0.017520546913146973
1563,dogs,0.134746104478836,-0.0023053884506225,0.030685365200042725
1564,zoophilia,0.0721546933054924,0.0050296783447265,0.018995046615600586
1565,ironing,0.1195305213332176,0.0079092979431152,-0.0044841766357421875
1566,yarn,0.0993238613009452,0.0052914023399353,0.017867743968963623
1567,tackle,0.2047359049320221,0.0064228177070617,0.012146592140197754
1568,mop,0.0987720042467117,0.0039848685264587,0.011781811714172363
1569,wildlife,0.1576668918132782,0.0208284258842468,0.02945232391357422
1570,baseball,0.1006927788257598,0.0023096203804016,0.008359670639038086
1571,aircraft,0.2755796611309051,0.0521619915962219,0.029511332511901855
1572,lattice,0.1424109637737274,0.0101407766342163,0.023076355457305908
1573,imprisonment,0.1863477677106857,0.0186789035797119,0.016396522521972656
1574,candle,0.2048002034425735,0.0219804048538208,0.016488313674926758
1575,emu,0.150018498301506,0.0028360486030578,0.013712108135223389
1576,amusement,0.1675367951393127,0.0112382173538208,0.021118879318237305
1577,trains,0.2601551711559295,0.0139849781990051,0.02470529079437256
1578,vegetable,0.2181272804737091,0.0178263783454895,0.026477575302124023
1579,cassettes,0.1354566216468811,0.0119900107383728,0.01449209451675415
1580,bottles,0.3431942760944366,0.0732384324073791,0.04642665386199951
1581,mushroom,0.0762718617916107,-0.0030559301376342,0.008317410945892334
1582,firefox,0.1728176325559616,0.0253711938858032,0.021785378456115723
1583,scoreboard,0.17092265188694,0.0091723203659057,0.014324486255645752
1584,tower,0.2093870490789413,-0.0010079145431518,0.005268514156341553
1585,angus,0.1951875239610672,0.026120901107788,0.024102985858917236
1586,brushes,0.1521141827106475,0.0111896991729736,0.02260798215866089
1587,sand,0.2249508649110794,0.0367814898490905,0.017477214336395264
1588,railways,0.2696304023265838,0.0253586769104003,0.011989295482635498
1589,cliffs,0.3272898495197296,0.0497580170631408,0.04610675573348999
1590,telecharger,0.0936295688152313,0.0085170269012451,0.003844916820526123
1591,yellowstone,0.206037238240242,0.0078341364860534,0.004832804203033447
1592,carriage,0.231704905629158,0.0069718956947326,0.025996148586273193
1593,wheelchair,0.093725599348545,0.0215965509414672,0.02027994394302368
1594,corridors,0.1860695630311966,0.0276655554771423,0.013185739517211914
1595,observatory,0.1144710853695869,0.0013876557350158,0.011448204517364502
1596,fasteners,0.2040220350027084,0.0139687657356262,0.03102666139602661
1597,cushion,0.1224997341632843,-0.0011954307556152,0.006196916103363037
1598,stockings,0.1489896327257156,0.0097835659980773,0.008768200874328613
1599,manufacturer,-0.0038958953227847,-0.0010802745819091,0.00933462381362915
1600,containers,0.0845383331179618,-0.0006346702575683,0.025724947452545166
1601,juvenile,0.0363477058708667,0.0002731680870056,0.00876075029373169
1602,puppies,0.338508665561676,0.0962363481521606,0.08116406202316284
1603,apron,0.0854908376932144,0.0053549408912658,0.01035696268081665
1604,thermometer,0.2413363009691238,0.027773380279541,0.015008687973022461
1605,mating,0.1654705852270126,0.0144590139389038,0.03482067584991455
1606,secure,0.079457476735115,0.0023066997528076,0.006052076816558838
1607,bag,0.0758576542139053,0.0149856805801391,0.015627145767211914
1608,lobster,0.3565874397754669,0.0713808536529541,0.05920487642288208
1609,leopard,0.2927848696708679,0.0076047182083129,0.016835510730743408
1610,rulers,0.2367545515298843,0.0442069172859191,0.018290460109710693
1611,bread,0.1965670585632324,0.0062068104743957,0.015095710754394531
1612,router,0.181440070271492,0.0116946101188659,0.026968955993652344
1613,pitching,0.2206825315952301,0.0186264514923095,0.05798149108886719
1614,loader,0.1006170213222503,-0.0049061775207519,0.007560014724731445
1615,shark,0.2213012874126434,0.0258744955062866,0.030408799648284912
1616,macro,0.1668472737073898,0.01986825466156,0.03226578235626221
1617,tournament,0.0829356983304023,0.0009170770645141,0.002161860466003418
1618,volleyball,0.1549210548400879,0.0083773732185363,0.013116955757141113
1619,urn,0.1628506630659103,0.0176327228546142,0.01939445734024048
1620,pantyhose,0.1137764602899551,-0.0034718513488769,0.015887737274169922
1621,ambulance,0.2432247698307037,-0.0052211284637451,0.01293569803237915
1622,juvenile,0.0562274679541587,0.0043983459472656,0.011870622634887695
1623,joystick,0.1759148389101028,-0.0105737447738647,-0.006194472312927246
1624,barn,0.2242594063282013,0.0180533528327941,0.01779043674468994
1625,dotted,0.027482621371746,0.0001094937324523,0.004084289073944092
1626,washer,0.1379362344741821,0.0100985169410705,0.01613903045654297
1627,blanca,0.1618202924728393,0.0102960467338562,0.01713085174560547
1628,rifle,0.2185811847448349,0.0044472217559814,0.024748802185058594
1629,contested,0.1806170791387558,0.006397008895874,0.009979546070098877
1630,bookshop,0.1798002421855926,0.0159782171249389,0.018327772617340088
1631,greyhound,0.2085441052913665,0.0425782799720764,0.04410052299499512
1632,crimson,0.2126862704753875,0.0222622156143188,0.009100198745727539
1633,weights,0.1352467536926269,0.0057131648063659,0.017188310623168945
1634,husky,0.2980632781982422,0.0429489612579345,0.03458547592163086
1635,closeouts,0.0311727486550807,9.54270362854004e-05,0.001419663429260254
1636,sunglasses,0.2018294036388397,0.0363450050354003,0.04448676109313965
1637,fruit,0.074223056435585,-0.0004442930221557,0.019115984439849854
1638,elephant,0.2399336695671081,0.0140632987022399,0.030954420566558838
1639,utensils,0.1012006923556327,0.005001962184906,0.019918203353881836
1640,thermometer,0.2064510136842727,0.0256484150886535,0.01566857099533081
1641,handset,0.1029058024287223,-0.0055429935455322,0.0011853575706481934
1642,grooming,0.0594156235456466,-0.0018508434295654,0.0002580881118774414
1643,forests,0.3056548833847046,0.0663511753082275,0.06195545196533203
1644,ray,0.1144102215766906,0.0113115906715393,0.03390336036682129
1645,parrot,0.2852457761764526,0.0240219831466674,0.037178993225097656
1646,carts,0.1312542259693145,0.0130353569984436,0.029904067516326904
1647,shoes,0.3201526999473572,0.0339587926864624,0.028093993663787842
1648,holster,0.2053754925727844,0.0281749963760375,0.029899299144744873
1649,aquaculture,0.1342638283967971,0.0174924731254577,0.01782810688018799
1650,slug,0.0979107916355133,0.0045005679130554,0.01683419942855835
1651,turtle,0.4180027842521667,-0.0281895399093627,0.041978418827056885
1652,tissue,0.2061861753463745,-0.047214388847351,0.020222902297973633
1653,bear,0.2004533261060714,0.0037490129470825,0.023041486740112305
1654,handwriting,0.2203349620103836,0.021386981010437,0.012053132057189941
1655,dispenser,0.250664621591568,0.0429262518882751,0.01834017038345337
1656,snorkeling,0.185803472995758,0.0144062042236328,0.025007009506225586
1657,trumpet,0.1326709985733032,0.0040821433067321,0.01503145694732666
1658,monkeys,0.1446724385023117,0.0133752226829528,0.00843888521194458
1659,tableware,0.3142854869365692,0.0559011101722717,0.02920675277709961
1660,broccoli,0.1117392852902412,0.0134661793708801,0.017386138439178467
1661,meat,0.2329374998807907,0.0123291611671447,0.038945138454437256
1662,sunset,0.2641670405864715,0.0425360202789306,0.024232864379882812
1663,vase,0.2275107055902481,0.0229097604751586,0.02482694387435913
1664,retriever,0.2507481575012207,0.0348294377326965,0.04071885347366333
1665,monument,0.2770795226097107,0.0458056330680847,0.03278374671936035
1666,conservatory,0.1221764162182807,0.0067554712295532,0.020581185817718506
1667,lobster,0.2491412758827209,0.0162717700004577,0.018403291702270508
1668,manufacturer,-0.0206405986100435,-0.0019339323043823,0.031138241291046143
1669,altar,0.2188818603754043,0.0095697045326232,0.02829146385192871
