layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
encoder.layers.encoder_layer_22,35,0.2684361494790254,1.6627046,ping-pong ball,0.4624222,solid,0.36891612,commodity,0.23280564,artifact,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4550677239894867,0.05846342071890831
encoder.layers.encoder_layer_22,36,0.3180238834146588,0.5809448,artifact,0.4567203,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.291657030582428,-0.029463481158018112
encoder.layers.encoder_layer_22,37,0.3432859540713548,0.78628194,bird,0.77734137,invertebrate,0.73324955,diapsid,-0.31453925,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4664836823940277,0.23643778264522552
encoder.layers.encoder_layer_22,38,0.2111080263767186,1.4970099,parachute,0.37310478,terrier,0.3021902,structure,0.27297172,vehicle,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0169814713299274,0.13462263345718384
encoder.layers.encoder_layer_22,39,0.2798250458929056,0.80229676,vegetable,0.37407222,animal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.18160180747509,0.19744761288166046
encoder.layers.encoder_layer_22,40,0.3450366577431569,0.6655589,placental,0.33803818,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0327748842537403,-0.07123089581727982
encoder.layers.encoder_layer_22,41,0.2298155973723589,2.4149592,coral fungus,1.5779309,banana,0.5457588,vegetable,0.43887153,invertebrate,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0506021752953529,0.16206564009189606
encoder.layers.encoder_layer_22,42,0.2955473050084011,0.671704,reptile,0.5825803,invertebrate,0.57345843,musical instrument,0.46713376,covering,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.2954862117767334,0.19508345425128937
encoder.layers.encoder_layer_22,43,0.2711728405623419,1.1203487,insect,0.3833404,bird,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3324109315872192,0.27899643778800964
encoder.layers.encoder_layer_22,44,0.2072126244688191,0.32625127,carnivore,0.32144177,clothing,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0585860088467597,0.014348994940519333
encoder.layers.encoder_layer_22,45,0.3990705642322307,0.6351029,artifact,0.34451586,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.2725886106491089,0.020285658538341522
encoder.layers.encoder_layer_22,46,0.1674687933485283,0.39040324,hunting dog,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.6270265579223633,0.1398765742778778
encoder.layers.encoder_layer_22,47,0.2743523352082068,0.6576836,fungus,0.38106158,canine,0.3506031,arthropod,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1375139951705932,0.2173571139574051
encoder.layers.encoder_layer_22,48,0.3537562088166522,0.9135473,decapod crustacean,0.6240382,matter,0.48408127,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4231093823909759,0.16387057304382324
encoder.layers.encoder_layer_22,49,0.3606008177607304,2.3271039,jacamar,1.3116859,amphibian,1.1047636,oscine,0.8680259,invertebrate,0.81455076,reptile,-0.31511635,organism,0,0,0,0,0,0,0,0,0.2883703410625458,0.25139883160591125
encoder.layers.encoder_layer_22,50,0.2491364530547865,0.40601835,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.5335705876350403,0.21398626267910004
encoder.layers.encoder_layer_22,51,0.1300043613569676,1.0041146,helmet,0.4620178,lizard,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.4493171274662018,0.1520102620124817
encoder.layers.encoder_layer_22,52,0.2237683766857376,0.44968542,oscine,0.39631698,primate,0.14340824,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0388578064739704,0.14819779992103577
encoder.layers.encoder_layer_22,53,0.2439314591574292,1.3095932,flower,0.5336545,food,0.40977636,invertebrate,0.24679075,bird,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.5419967174530029,0.25314944982528687
encoder.layers.encoder_layer_22,54,0.330444983807476,1.0450909,fungus,0.574856,conveyance,0.49682105,structure,0.39639476,arthropod,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0754497647285461,0.1533641815185547
encoder.layers.encoder_layer_22,55,0.2612303276474144,0.4142623,matter,0.3435262,instrumentality,0.27989966,hunting dog,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.603435218334198,0.04962800815701485
encoder.layers.encoder_layer_22,56,0.3460749186492857,1.9096769,hippopotamus,1.7950826,stork,1.506049,photocopier,0.9510423,bird of prey,0.6254959,invertebrate,0.48621845,food,0,0,0,0,0,0,0,0,-0.7536936402320862,0.2394556850194931
encoder.layers.encoder_layer_22,57,0.4273502439624539,0.81374055,artifact,0.61771303,dog,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.9332317113876345,0.07389296591281891
encoder.layers.encoder_layer_22,58,0.363087670713701,0.5529415,placental,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.2754392623901367,0.025374246761202812
encoder.layers.encoder_layer_22,59,0.2146182766984936,1.377264,equipment,1.222401,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,4.234812259674072,0.017428211867809296
encoder.layers.encoder_layer_22,60,0.2082579831207652,1.5097,earth star fungus,1.1559407,hartebeest,0.32980058,craft,0.15415406,instrumentality,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.044983796775341,0.07487381994724274
encoder.layers.encoder_layer_22,61,0.5616954615634983,1.7210246,food,1.204897,organism,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1.5661834478378296,0.3109283149242401
encoder.layers.encoder_layer_22,62,0.2185891900468145,1.6331588,car mirror,0.30030015,wheeled vehicle,0.1856044,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0855753719806671,0.09253881126642227
encoder.layers.encoder_layer_22,63,0.2904339766325533,0.6722504,fruit,0.3786376,organism,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5506346821784973,0.09520326554775238
encoder.layers.encoder_layer_22,64,0.2585484060374378,0.8928871,spitz,0.48567525,aquatic bird,0.31550992,mammal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0618315003812313,0.23167382180690765
encoder.layers.encoder_layer_22,65,0.3848521109833597,0.6095769,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0460413508117198,0.0600707083940506
encoder.layers.encoder_layer_22,66,0.3607737055338546,0.4098013,animal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.6613519191741943,0.19668668508529663
encoder.layers.encoder_layer_22,67,0.4041635690203248,1.0823843,reptile,0.8179025,food,0.759657,invertebrate,0.50253165,organism,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0838662385940552,0.31276676058769226
encoder.layers.encoder_layer_22,68,0.3351432997187411,0.44220123,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0429180786013603,0.05690596625208855
encoder.layers.encoder_layer_22,69,0.2884214814507315,0.6301673,craft,0.59425867,food,0.49341053,invertebrate,0.37862474,structure,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.1581787914037704,0.1763356328010559
encoder.layers.encoder_layer_22,70,0.1212869075829191,0.3096763,conveyance,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.2858257889747619,0.013939975760877132
encoder.layers.encoder_layer_22,71,0.3826886095200476,1.1050601,organism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,2.1634843349456787,0.17755252122879028
encoder.layers.encoder_layer_22,72,0.2199348542913775,0.81983525,sailboat,0.27112398,dog,0.25711516,structure,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0501358360052108,0.09314221143722534
encoder.layers.encoder_layer_22,73,0.3164195799111409,0.66192025,conveyance,0.500588,musical instrument,0.3885237,structure,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3669077455997467,0.09773263335227966
encoder.layers.encoder_layer_22,74,0.1755793714779733,0.24176706,clothing,0.23410322,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.1850806176662445,0.030554000288248062
encoder.layers.encoder_layer_22,75,0.2645379584917185,0.3892515,carnivore,0.3217323,musical instrument,0.30531517,commodity,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.4431743919849396,0.08044850081205368
encoder.layers.encoder_layer_22,76,0.210230502899746,1.5662364,seabird,0.46208367,insect,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0128370504826307,0.0190486591309309
encoder.layers.encoder_layer_22,77,0.2027143586766041,0.9478178,butterfly,0.9121668,arachnid,0.615173,bony fish,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.8598101139068604,0.18607433140277863
encoder.layers.encoder_layer_22,78,0.1685784680136093,0.3713571,food,0.21237957,device,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0333164222538471,0.16315318644046783
encoder.layers.encoder_layer_22,79,0.3480081314596027,0.4417506,organism,0.40539622,conveyance,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4107849299907684,0.09901025146245956
encoder.layers.encoder_layer_22,80,0.2754262494662491,0.33514544,organism,0.2997741,invertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3725628852844238,0.17695081233978271
encoder.layers.encoder_layer_22,81,0.5279098135991729,0.76961446,vertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7023772597312927,0.27582526206970215
encoder.layers.encoder_layer_22,82,0.2663292306498465,1.9259824,paddle wheel,1.731269,Clumber Spaniel,0.77307695,craft,0.33105797,structure,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.262488305568695,0.13646163046360016
encoder.layers.encoder_layer_22,83,0.1522653929278067,1.1464925,weight,1.1245226,aquatic mammal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.2379311919212341,0.07361489534378052
encoder.layers.encoder_layer_22,84,0.2301686777748954,1.3412566,paddle wheel,0.31473634,conveyance,0.21978422,bird,0.15455365,animal,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1659165322780609,0.10308794677257538
encoder.layers.encoder_layer_22,85,0.3208450623047365,0.4778195,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1166298389434814,0.06825904548168182
encoder.layers.encoder_layer_22,86,0.1490324304374054,0.34937996,covering,0.17765099,device,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.4225689172744751,0.0327514111995697
encoder.layers.encoder_layer_22,87,0.3104508099733821,0.76985794,vehicle,0.5455803,invertebrate,0.3789943,structure,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3903008699417114,0.16224990785121918
encoder.layers.encoder_layer_22,88,0.1591996265271496,1.2114183,tennis ball,1.0443391,scorpion,0.31757745,reptile,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2147645801305771,0.11967460066080093
encoder.layers.encoder_layer_22,89,0.1948048746234843,1.7488284,jellyfish,1.3937213,parachute,0.19013269,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.6269459128379822,0.13837024569511414
