layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
classifier[4],36,0.5940453444422475,4.2829647,pat,2.8059604,grandchild,2.8027873,alpha,2.2509747,camel,2.180193,chimpanzee,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4020794034004211,0.5168701410293579
classifier[4],37,0.5248712299651542,3.7474976,vehicles,3.493493,chair,3.4781005,minute,3.255489,mower,2.7695646,household furniture,2.6838682,tread,2.599864,snake,2.0334013,train,0.0,0,0.0,0,0.5567634105682373,0.4453423023223877
classifier[4],38,0.4392532759288875,4.8409367,mansard,2.6582427,daughter,2.1469054,dromedary,1.7015406,wolf,1.6748303,chimpanzee,1.5618749,forebear,0.0,0,0.0,0,0.0,0,0.0,0,0.6407888531684875,0.3643670380115509
classifier[4],39,0.5556250126538717,2.5637527,wolf,1.9458836,small mammals,1.5680453,calico,1.4599735,mushroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4187495708465576,0.5202198028564453
classifier[4],40,0.5439692871498866,4.213787,bike,4.0088315,roar,3.1465836,plain,2.610889,maple tree,1.7743412,sunflower,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5920775532722473,0.5264076590538025
classifier[4],41,0.5134036304995248,4.051205,neonate,3.086641,sofa,2.5290112,road,2.435911,rose,2.2897487,skunk,2.0993967,fruit,1.942268,mouse,1.5889931,worm,0.0,0,0.0,0,0.4652061462402344,0.4757137596607208
classifier[4],42,0.5157476189589767,4.834221,chair,4.3338857,workhorse,2.7844734,orange,2.6173153,lad,2.558454,child,2.006302,poppy,1.4677607,crab,0.0,0,0.0,0,0.0,0,0.5634217858314514,0.47098028659820557
classifier[4],43,0.5124068312522558,4.47389,bike,3.9561038,bottling,3.2629037,train,2.8890278,tank,2.6021643,butterfly,2.369049,caterpillar,2.024476,chimpanzee,0.0,0,0.0,0,0.0,0,0.5532182455062866,0.5081486105918884
classifier[4],44,0.5436527222599353,4.4281864,castle,3.7822518,applewood,3.5459623,wardrobe,3.1388576,construction,2.8916311,elephant,2.878782,tram,1.2693305,camel,0.0,0,0.0,0,0.0,0,0.490313708782196,0.5171672701835632
classifier[4],45,0.6757126795334881,6.1529684,produce,4.524744,angiosperm,3.2063222,maple tree,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4819316864013672,0.6409909129142761
classifier[4],46,0.5632503316364771,3.4128754,bottling,3.0953515,reef,3.031369,tree,2.517495,lout,2.2774975,insect,1.6892396,chimpanzee,0.0,0,0.0,0,0.0,0,0.0,0,0.4162127673625946,0.524802029132843
classifier[4],47,0.5253007141305102,3.1537955,tank,2.6264796,wolf,2.4650676,dromedary,2.2708929,chimpanzee,1.7110344,reptiles,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5795954465866089,0.4528093934059143
classifier[4],48,0.4704024756638309,4.67003,sofa,3.3947608,pickup truck,3.3061388,TV,2.9926193,trout,2.853366,cow,2.4415743,tulip,2.0714746,chalice,1.8693993,sea,0.0,0,0.0,0,0.6081241369247437,0.48609960079193115
classifier[4],49,0.5509535537624592,4.0488496,clock,4.0076756,alpha,3.3661022,plate,2.9423738,kid,1.9504412,chalice,1.8762746,zoology,1.8524917,roar,1.0719328,hamster,0.0,0,0.0,0,0.5429695844650269,0.464771568775177
classifier[4],50,0.5486659469012803,7.8584313,liquor,3.6422195,lawn mower,2.5819094,fish,1.8203808,reptiles,1.587113,bug,1.323469,chimpanzee,0.0,0,0.0,0,0.0,0,0.0,0,0.4943907260894775,0.5247135758399963
classifier[4],51,0.4747866289746825,5.134708,dial,4.5099034,bike,3.6731992,plate,3.0966787,pickup truck,2.6411765,whale,2.1262727,mountain,1.7925153,coonskin,1.5291378,pinworm,1.2203368,poppy,0.0,0,0.616893470287323,0.4702698290348053
classifier[4],52,0.5141462782654153,3.646788,angiosperm,2.7919502,tower,2.631323,aquarium fish,1.7776666,camel,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6371651291847229,0.4340876638889313
classifier[4],53,0.5529564739177539,3.6430562,bug,3.49955,beverage,3.3078082,digger,3.167007,aquarium fish,2.0545933,tiger,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5074718594551086,0.5087536573410034
classifier[4],54,0.4805933824799732,4.8114386,vehicles,4.474667,bike,3.8237948,alpha,2.3472137,crab,2.153145,dromedary,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5914143323898315,0.4536007046699524
classifier[4],55,0.5391846921921198,7.081185,vehicles,2.4590986,seaside,2.3629925,beetle,2.1062272,train,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5077992081642151,0.5145276784896851
